uav_path,sate_path,retrieved_x,retrieved_y,gt_x,gt_y
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_115.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000752.jpg,1800.0,2400.0,1859.54,2379.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_116.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000818.jpg,1950.0,2250.0,1859.54,2301.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_117.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000818.jpg,1950.0,2250.0,1860.65,2221.78
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_118.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000751.jpg,1800.0,2250.0,1861.76,2143.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_119.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000750.jpg,1800.0,2100.0,1859.54,2064.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_120.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000817.jpg,1950.0,2100.0,1858.44,1984.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_121.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000815.jpg,1950.0,1800.0,1859.54,1906.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_122.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000815.jpg,1950.0,1800.0,1860.65,1826.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_123.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000748.jpg,1800.0,1800.0,1860.65,1747.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_124.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000814.jpg,1950.0,1650.0,1861.76,1668.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_125.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000814.jpg,1950.0,1650.0,1860.65,1589.78
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_126.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000813.jpg,1950.0,1500.0,1859.54,1511.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_127.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000812.jpg,1950.0,1350.0,1859.54,1431.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_128.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000812.jpg,1950.0,1350.0,1861.76,1352.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_129.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000745.jpg,1800.0,1350.0,1858.44,1274.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_130.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000811.jpg,1950.0,1200.0,1859.54,1194.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_131.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000810.jpg,1950.0,1050.0,1860.65,1115.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_132.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000809.jpg,1950.0,900.0,1859.54,1036.55
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_133.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000809.jpg,1950.0,900.0,1858.44,958.42
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_134.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000742.jpg,1800.0,900.0,1859.54,898.08
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_135.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000876.jpg,2100.0,900.0,2056.64,972.06
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_136.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000876.jpg,2100.0,900.0,2057.74,1051.46
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_137.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000943.jpg,2250.0,900.0,2057.74,1130.22
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_138.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000878.jpg,2100.0,1200.0,2057.74,1208.98
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_139.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000878.jpg,2100.0,1200.0,2056.64,1288.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_140.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000879.jpg,2100.0,1350.0,2057.74,1367.78
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_141.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000879.jpg,2100.0,1350.0,2059.95,1445.9
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_142.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000880.jpg,2100.0,1500.0,2058.85,1525.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_143.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000880.jpg,2100.0,1500.0,2057.74,1604.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_144.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000881.jpg,2100.0,1650.0,2058.85,1683.46
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_145.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000881.jpg,2100.0,1650.0,2058.85,1762.22
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_146.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000882.jpg,2100.0,1800.0,2057.74,1841.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_147.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000883.jpg,2100.0,1950.0,2057.74,1920.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_148.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000883.jpg,2100.0,1950.0,2058.85,1999.14
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_149.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000883.jpg,2100.0,1950.0,2059.95,2078.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_150.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000884.jpg,2100.0,2100.0,2059.95,2157.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_151.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000885.jpg,2100.0,2250.0,2057.74,2236.06
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_152.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000885.jpg,2100.0,2250.0,2056.64,2314.82
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_153.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000886.jpg,2100.0,2400.0,2057.74,2394.22
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_154.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000886.jpg,2100.0,2400.0,2058.85,2473.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_155.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000887.jpg,2100.0,2550.0,2058.85,2552.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_156.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000887.jpg,2100.0,2550.0,2058.85,2631.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_157.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000888.jpg,2100.0,2700.0,2058.85,2710.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_158.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000889.jpg,2100.0,2850.0,2058.85,2789.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_159.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000889.jpg,2100.0,2850.0,2058.85,2868.06
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_160.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000956.jpg,2250.0,2850.0,2058.85,2947.46
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_161.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000889.jpg,2100.0,2850.0,2058.85,3026.22
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_162.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000756.jpg,1800.0,3000.0,2059.95,3105.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_163.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000758.jpg,1800.0,3300.0,2058.85,3184.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_164.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000690.jpg,1650.0,3150.0,2059.95,3263.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_165.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000758.jpg,1800.0,3300.0,2059.95,3342.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_166.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000892.jpg,2100.0,3300.0,2058.85,3421.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_167.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000691.jpg,1650.0,3300.0,2058.85,3500.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_168.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000424.jpg,1050.0,3450.0,2059.95,3579.46
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_169.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000424.jpg,1050.0,3450.0,2058.85,3658.22
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_170.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000357.jpg,900.0,3450.0,2058.85,3737.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_171.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000894.jpg,2100.0,3600.0,2058.85,3816.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_172.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000020.jpg,150.0,3150.0,2059.95,3895.14
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_173.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000491.jpg,1200.0,3450.0,2058.85,3974.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_174.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000491.jpg,1200.0,3450.0,2061.06,4053.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_175.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000424.jpg,1050.0,3450.0,2061.06,4132.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_176.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000424.jpg,1050.0,3450.0,2059.95,4212.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_177.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000491.jpg,1200.0,3450.0,2061.06,4290.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_178.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000560.jpg,1350.0,3750.0,2061.06,4369.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_179.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000560.jpg,1350.0,3750.0,2061.06,4448.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_180.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000560.jpg,1350.0,3750.0,2059.95,4527.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_181.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000493.jpg,1200.0,3750.0,2061.06,4606.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_182.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000093.jpg,300.0,4050.0,2059.95,4685.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_183.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000424.jpg,1050.0,3450.0,2058.85,4764.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_184.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000426.jpg,1050.0,3750.0,2058.85,4843.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_185.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000694.jpg,1650.0,3750.0,2061.06,4922.22
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_186.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000426.jpg,1050.0,3750.0,2061.06,5001.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_187.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000494.jpg,1200.0,3900.0,2061.06,5081.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_188.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000560.jpg,1350.0,3750.0,2061.06,5159.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_189.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000558.jpg,1350.0,3450.0,2061.06,5238.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_190.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000027.jpg,150.0,4200.0,2059.95,5317.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_191.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000558.jpg,1350.0,3450.0,2059.95,5396.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_192.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000031.jpg,150.0,4800.0,2061.06,5475.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_193.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000495.jpg,1200.0,4050.0,2059.95,5554.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_194.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000027.jpg,150.0,4200.0,2058.85,5633.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_195.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000233.jpg,600.0,4950.0,2061.06,5712.38
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_196.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000433.jpg,1050.0,4800.0,2061.06,5791.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_197.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000166.jpg,450.0,4950.0,2058.85,5870.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_198.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000301.jpg,750.0,5100.0,2059.95,5949.3
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_199.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000029.jpg,150.0,4500.0,2061.06,6028.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_200.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000302.jpg,750.0,5250.0,2064.39,6108.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_201.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000843.jpg,1950.0,6000.0,2063.28,6186.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_202.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000845.jpg,1950.0,6300.0,2061.06,6265.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_203.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000912.jpg,2100.0,6300.0,2061.06,6344.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_204.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000913.jpg,2100.0,6450.0,2061.06,6423.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_205.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000848.jpg,1950.0,6750.0,2063.28,6502.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_206.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000847.jpg,1950.0,6600.0,2061.06,6581.29
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_207.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000847.jpg,1950.0,6600.0,2061.06,6660.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_208.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000915.jpg,2100.0,6750.0,2061.06,6739.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_209.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000916.jpg,2100.0,6900.0,2061.06,6818.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_210.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000850.jpg,1950.0,7050.0,2061.06,6897.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_211.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000850.jpg,1950.0,7050.0,2061.06,6977.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_212.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000850.jpg,1950.0,7050.0,2063.28,7055.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_213.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000850.jpg,1950.0,7050.0,2063.28,7135.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_214.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000918.jpg,2100.0,7200.0,2063.28,7213.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_215.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000919.jpg,2100.0,7350.0,2061.06,7292.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_216.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000919.jpg,2100.0,7350.0,2061.06,7371.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_217.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000919.jpg,2100.0,7350.0,2061.06,7450.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_218.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000920.jpg,2100.0,7500.0,2064.39,7529.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_219.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000920.jpg,2100.0,7500.0,2063.28,7609.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_220.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000921.jpg,2100.0,7650.0,2063.28,7687.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_221.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000922.jpg,2100.0,7800.0,2063.28,7766.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_222.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000922.jpg,2100.0,7800.0,2063.28,7845.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_223.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000922.jpg,2100.0,7800.0,2063.28,7924.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_224.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000923.jpg,2100.0,7950.0,2064.39,8004.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_225.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000924.jpg,2100.0,8100.0,2064.39,8082.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_226.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000857.jpg,1950.0,8100.0,2063.28,8161.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_227.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000118.jpg,300.0,7800.0,2061.06,8241.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_228.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000925.jpg,2100.0,8250.0,2061.06,8319.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_229.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000925.jpg,2100.0,8250.0,2064.39,8398.53
