uav_path,sate_path,retrieved_x,retrieved_y,gt_x,gt_y
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_230.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000925.jpg,2100.0,8250.0,2063.28,8477.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_231.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000859.jpg,1950.0,8400.0,2064.39,8556.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_232.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000860.jpg,1950.0,8550.0,2064.39,8635.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_233.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000793.jpg,1800.0,8550.0,2063.28,8714.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_234.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000121.jpg,300.0,8250.0,2063.28,8794.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_235.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000928.jpg,2100.0,8700.0,2064.39,8873.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_236.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000862.jpg,1950.0,8850.0,2064.39,8952.4
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_237.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000931.jpg,2100.0,9150.0,2064.39,9031.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_238.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000329.jpg,750.0,9300.0,2063.28,9109.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_239.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000932.jpg,2100.0,9300.0,2063.28,9188.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_240.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000932.jpg,2100.0,9300.0,2064.39,9268.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_241.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000932.jpg,2100.0,9300.0,2064.39,9346.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_242.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000933.jpg,2100.0,9450.0,2064.39,9425.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_243.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000596.jpg,1350.0,9150.0,2064.39,9505.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_244.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000934.jpg,2100.0,9600.0,2063.28,9584.4
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_245.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000935.jpg,2100.0,9750.0,2063.28,9662.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_246.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000594.jpg,1350.0,8850.0,2265.9,9650.16
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_247.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000732.jpg,1650.0,9450.0,2263.69,9571.4
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_248.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000663.jpg,1500.0,9150.0,2263.69,9492.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_249.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001000.jpg,2250.0,9450.0,2264.8,9412.6
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_250.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001000.jpg,2250.0,9450.0,2262.59,9333.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_251.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000932.jpg,2100.0,9300.0,2263.69,9255.08
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_252.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000930.jpg,2100.0,9000.0,2263.69,9175.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_253.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000997.jpg,2250.0,9000.0,2263.69,9096.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_254.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000997.jpg,2250.0,9000.0,2263.69,9018.16
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_255.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000997.jpg,2250.0,9000.0,2262.59,8938.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_256.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000997.jpg,2250.0,9000.0,2264.8,8860.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_257.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001062.jpg,2400.0,8700.0,2260.37,8781.24
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_258.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000927.jpg,2100.0,8550.0,2263.69,8701.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_259.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000995.jpg,2250.0,8700.0,2264.8,8623.08
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_260.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000994.jpg,2250.0,8550.0,2262.59,8543.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_261.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000994.jpg,2250.0,8550.0,2262.59,8464.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_262.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000993.jpg,2250.0,8400.0,2263.69,8385.52
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_263.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000993.jpg,2250.0,8400.0,2262.59,8306.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_264.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000992.jpg,2250.0,8250.0,2260.37,8228.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_265.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000991.jpg,2250.0,8100.0,2262.59,8148.6
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_266.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000991.jpg,2250.0,8100.0,2263.69,8069.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_267.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000990.jpg,2250.0,7950.0,2262.59,7991.08
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_268.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000990.jpg,2250.0,7950.0,2260.37,7911.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_269.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000990.jpg,2250.0,7950.0,2262.59,7832.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_270.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000989.jpg,2250.0,7800.0,2263.69,7754.16
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_271.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000988.jpg,2250.0,7650.0,2260.37,7674.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_272.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001055.jpg,2400.0,7650.0,2262.59,7596.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_273.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000987.jpg,2250.0,7500.0,2263.69,7516.6
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_274.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000715.jpg,1650.0,6900.0,2262.59,7437.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_275.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000986.jpg,2250.0,7350.0,2260.37,7358.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_276.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000986.jpg,2250.0,7350.0,2260.37,7279.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_277.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001052.jpg,2400.0,7200.0,2262.59,7200.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_278.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000849.jpg,1950.0,6900.0,2260.37,7122.16
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_279.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000712.jpg,1650.0,6450.0,2260.37,7042.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_280.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000983.jpg,2250.0,6900.0,2263.69,6964.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_281.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000983.jpg,2250.0,6900.0,2260.37,6885.24
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_282.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000305.jpg,750.0,5700.0,2259.26,6805.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_283.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000169.jpg,450.0,5400.0,2260.37,6726.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_284.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001228.jpg,2826.91,3450.0,2260.37,6647.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_285.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000421.jpg,1050.0,3000.0,2262.59,6568.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_286.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000420.jpg,1050.0,2850.0,2262.59,6489.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_287.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000026.jpg,150.0,4050.0,2259.26,6410.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_288.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000026.jpg,150.0,4050.0,2260.37,6332.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_289.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000026.jpg,150.0,4050.0,2262.59,6252.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_290.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000363.jpg,900.0,4350.0,2259.26,6173.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_291.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000966.jpg,2250.0,4350.0,2260.37,6095.08
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_292.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000966.jpg,2250.0,4350.0,2259.26,6015.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_293.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000966.jpg,2250.0,4350.0,2260.37,5936.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_294.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001237.jpg,2826.91,4800.0,2260.37,5857.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_295.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000092.jpg,300.0,3900.0,2260.37,5778.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_296.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000092.jpg,300.0,3900.0,2260.37,5699.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_297.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000092.jpg,300.0,3900.0,2260.37,5620.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_298.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000563.jpg,1350.0,4200.0,2259.26,5541.84
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_299.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000563.jpg,1350.0,4200.0,2262.59,5462.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_300.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001167.jpg,2700.0,4350.0,2258.15,5383.68
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_301.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001167.jpg,2700.0,4350.0,2258.15,5304.92
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_302.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001167.jpg,2700.0,4350.0,2260.37,5225.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_303.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000096.jpg,300.0,4500.0,2259.26,5146.76
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_304.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000031.jpg,150.0,4800.0,2260.37,5068.0
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_305.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000031.jpg,150.0,4800.0,2259.26,4988.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_306.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000166.jpg,450.0,4950.0,2258.15,4909.21
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_307.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000099.jpg,300.0,4950.0,2259.26,4830.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_308.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000026.jpg,150.0,4050.0,2260.37,4751.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_309.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000026.jpg,150.0,4050.0,2259.26,4672.29
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_310.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000301.jpg,750.0,5100.0,2258.15,4593.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_311.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000571.jpg,1350.0,5400.0,2258.15,4514.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_312.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000222.jpg,600.0,3300.0,2260.37,4435.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_313.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000090.jpg,300.0,3600.0,2258.15,4356.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_314.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000966.jpg,2250.0,4350.0,2258.15,4277.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_315.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000695.jpg,1650.0,3900.0,2259.26,4198.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_316.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000695.jpg,1650.0,3900.0,2259.26,4119.05
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_317.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000696.jpg,1650.0,4050.0,2259.26,4040.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_318.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000896.jpg,2100.0,3900.0,2259.26,3961.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_319.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000896.jpg,2100.0,3900.0,2258.15,3882.13
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_320.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000895.jpg,2100.0,3750.0,2259.26,3803.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_321.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000828.jpg,1950.0,3750.0,2257.05,3724.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_322.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000962.jpg,2250.0,3750.0,2259.26,3645.21
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_323.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001028.jpg,2400.0,3600.0,2259.26,3566.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_324.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000960.jpg,2250.0,3450.0,2258.15,3487.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_325.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000960.jpg,2250.0,3450.0,2260.37,3408.29
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_326.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000959.jpg,2250.0,3300.0,2259.26,3329.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_327.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000959.jpg,2250.0,3300.0,2257.05,3250.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_328.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000958.jpg,2250.0,3150.0,2258.15,3171.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_329.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000958.jpg,2250.0,3150.0,2255.94,3091.97
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_330.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000958.jpg,2250.0,3150.0,2257.05,3013.21
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_331.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000957.jpg,2250.0,3000.0,2258.15,2934.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_332.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000956.jpg,2250.0,2850.0,2258.15,2855.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_333.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000956.jpg,2250.0,2850.0,2259.26,2776.29
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_334.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000955.jpg,2250.0,2700.0,2252.61,2697.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_335.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000955.jpg,2250.0,2700.0,2263.69,2618.13
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_336.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000954.jpg,2250.0,2550.0,2259.26,2539.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_337.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000953.jpg,2250.0,2400.0,2257.05,2460.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_338.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000953.jpg,2250.0,2400.0,2260.37,2381.21
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_339.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000953.jpg,2250.0,2400.0,2257.05,2302.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_340.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000952.jpg,2250.0,2250.0,2257.05,2223.05
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_341.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000952.jpg,2250.0,2250.0,2259.26,2144.29
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_342.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000951.jpg,2250.0,2100.0,2258.15,2065.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_343.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000950.jpg,2250.0,1950.0,2258.15,1986.13
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_344.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000950.jpg,2250.0,1950.0,2258.15,1907.37
