uav_path,sate_path,retrieved_x,retrieved_y,gt_x,gt_y
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_345.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001018.jpg,2400.0,2100.0,2257.05,1828.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_346.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000949.jpg,2250.0,1800.0,2257.05,1749.21
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_347.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000948.jpg,2250.0,1650.0,2255.94,1670.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_348.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000948.jpg,2250.0,1650.0,2258.15,1591.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_349.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000947.jpg,2250.0,1500.0,2257.05,1512.29
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_350.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001080.jpg,2550.0,1350.0,2257.05,1433.53
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_351.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000946.jpg,2250.0,1350.0,2257.05,1354.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_352.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000946.jpg,2250.0,1350.0,2255.94,1275.37
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_353.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000945.jpg,2250.0,1200.0,2258.15,1195.97
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_354.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000944.jpg,2250.0,1050.0,2257.05,1117.21
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_355.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000944.jpg,2250.0,1050.0,2258.15,1038.45
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_356.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000944.jpg,2250.0,1050.0,2257.05,977.47
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_357.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001011.jpg,2400.0,1050.0,2456.35,1051.46
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_358.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001011.jpg,2400.0,1050.0,2455.25,1130.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_359.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001012.jpg,2400.0,1200.0,2456.35,1210.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_360.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001013.jpg,2400.0,1350.0,2455.25,1289.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_361.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001013.jpg,2400.0,1350.0,2455.25,1367.78
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_362.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001014.jpg,2400.0,1500.0,2455.25,1447.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_363.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001014.jpg,2400.0,1500.0,2455.25,1525.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_364.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001015.jpg,2400.0,1650.0,2456.35,1604.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_365.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001015.jpg,2400.0,1650.0,2456.35,1684.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_366.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001015.jpg,2400.0,1650.0,2457.46,1762.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_367.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001016.jpg,2400.0,1800.0,2456.35,1841.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_368.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001016.jpg,2400.0,1800.0,2457.46,1921.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_369.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001085.jpg,2550.0,2100.0,2456.35,1999.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_370.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001018.jpg,2400.0,2100.0,2455.25,2078.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_371.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001018.jpg,2400.0,2100.0,2456.35,2157.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_372.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001018.jpg,2400.0,2100.0,2458.56,2237.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_373.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001019.jpg,2400.0,2250.0,2458.56,2316.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_374.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001020.jpg,2400.0,2400.0,2456.35,2394.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_375.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001021.jpg,2400.0,2550.0,2456.35,2473.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_376.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001021.jpg,2400.0,2550.0,2458.56,2553.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_377.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001021.jpg,2400.0,2550.0,2458.56,2631.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_378.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001022.jpg,2400.0,2700.0,2457.46,2710.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_379.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001022.jpg,2400.0,2700.0,2457.46,2789.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_380.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001023.jpg,2400.0,2850.0,2457.46,2868.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_381.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001024.jpg,2400.0,3000.0,2457.46,2948.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_382.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001024.jpg,2400.0,3000.0,2457.46,3026.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_383.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001024.jpg,2400.0,3000.0,2456.35,3106.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_384.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001092.jpg,2550.0,3150.0,2457.46,3185.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_385.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001093.jpg,2550.0,3300.0,2458.56,3263.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_386.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000756.jpg,1800.0,3000.0,2457.46,3343.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_387.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000691.jpg,1650.0,3300.0,2457.46,3421.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_388.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001027.jpg,2400.0,3450.0,2458.56,3500.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_389.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001095.jpg,2550.0,3600.0,2457.46,3580.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_390.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000627.jpg,1500.0,3750.0,2457.46,3658.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_391.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000294.jpg,750.0,4050.0,2457.46,3737.61
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_392.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000294.jpg,750.0,4050.0,2457.46,3817.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_393.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000896.jpg,2100.0,3900.0,2457.46,3895.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_394.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000901.jpg,2100.0,4650.0,2457.46,3975.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_395.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000562.jpg,1350.0,4050.0,2457.46,4053.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_396.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000700.jpg,1650.0,4650.0,2458.56,4133.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_397.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000700.jpg,1650.0,4650.0,2458.56,4212.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_398.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000565.jpg,1350.0,4500.0,2457.46,4290.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_399.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000901.jpg,2100.0,4650.0,2457.46,4370.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_400.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000565.jpg,1350.0,4500.0,2458.56,4449.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_401.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000901.jpg,2100.0,4650.0,2458.56,4527.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_402.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000901.jpg,2100.0,4650.0,2458.56,4607.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_403.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000901.jpg,2100.0,4650.0,2458.56,4685.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_404.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000565.jpg,1350.0,4500.0,2458.56,4764.69
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_405.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000565.jpg,1350.0,4500.0,2458.56,4844.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_406.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000500.jpg,1200.0,4800.0,2458.56,4922.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_407.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000701.jpg,1650.0,4800.0,2458.56,5002.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_408.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000701.jpg,1650.0,4800.0,2457.46,5081.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_409.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000701.jpg,1650.0,4800.0,2458.56,5159.77
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_410.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000701.jpg,1650.0,4800.0,2458.56,5239.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_411.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000701.jpg,1650.0,4800.0,2457.46,5317.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_412.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000563.jpg,1350.0,4200.0,2457.46,5397.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_413.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000563.jpg,1350.0,4200.0,2458.56,5476.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_414.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000565.jpg,1350.0,4500.0,2457.46,5554.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_415.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000500.jpg,1200.0,4800.0,2458.56,5634.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_416.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000025.jpg,150.0,3900.0,2459.67,5713.65
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_417.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000025.jpg,150.0,3900.0,2458.56,5792.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_418.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000567.jpg,1350.0,4800.0,2458.56,5871.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_419.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000500.jpg,1200.0,4800.0,2458.56,5950.57
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_420.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000025.jpg,150.0,3900.0,2458.56,6029.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_421.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000298.jpg,750.0,4650.0,2458.56,6108.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_422.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000096.jpg,300.0,4500.0,2459.67,6186.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_423.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000096.jpg,300.0,4500.0,2461.88,6266.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_424.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000096.jpg,300.0,4500.0,2459.67,6345.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_425.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000505.jpg,1200.0,5550.0,2458.56,6424.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_426.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001048.jpg,2400.0,6600.0,2458.56,6503.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_427.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001114.jpg,2550.0,6450.0,2459.67,6581.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_428.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001116.jpg,2550.0,6750.0,2459.67,6661.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_429.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000168.jpg,450.0,5250.0,2457.46,6740.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_430.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000917.jpg,2100.0,7050.0,2458.56,6819.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_431.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000917.jpg,2100.0,7050.0,2461.88,6898.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_432.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001050.jpg,2400.0,6900.0,2461.88,6977.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_433.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001051.jpg,2400.0,7050.0,2461.88,7056.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_434.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001051.jpg,2400.0,7050.0,2461.88,7135.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_435.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001119.jpg,2550.0,7200.0,2459.67,7213.93
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_436.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001120.jpg,2550.0,7350.0,2458.56,7293.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_437.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001120.jpg,2550.0,7350.0,2457.46,7372.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_438.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001121.jpg,2550.0,7500.0,2457.46,7450.85
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_439.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001122.jpg,2550.0,7650.0,2457.46,7530.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_440.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001122.jpg,2550.0,7650.0,2459.67,7609.64
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_441.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001055.jpg,2400.0,7650.0,2458.56,7688.4
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_442.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001055.jpg,2400.0,7650.0,2459.67,7767.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_443.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001124.jpg,2550.0,7950.0,2461.88,7846.56
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_444.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000513.jpg,1200.0,6750.0,2461.88,7925.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_445.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000446.jpg,1050.0,6750.0,2459.67,8004.09
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_446.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001057.jpg,2400.0,7950.0,2458.56,8083.48
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_447.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001058.jpg,2400.0,8100.0,2459.67,8162.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_448.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001127.jpg,2550.0,8400.0,2461.88,8241.01
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_449.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001127.jpg,2550.0,8400.0,2461.88,8320.4
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_450.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001127.jpg,2550.0,8400.0,2461.88,8399.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_451.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000119.jpg,300.0,7950.0,2459.67,8478.56
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_452.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001127.jpg,2550.0,8400.0,2458.56,8557.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_453.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001128.jpg,2550.0,8550.0,2458.56,8636.72
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_454.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001129.jpg,2550.0,8700.0,2459.67,8715.48
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_455.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001129.jpg,2550.0,8700.0,2459.67,8794.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_456.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000453.jpg,1050.0,7800.0,2459.67,8873.64
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_457.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001130.jpg,2550.0,8850.0,2461.88,8952.4
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_458.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001131.jpg,2550.0,9000.0,2463.0,9031.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_459.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001132.jpg,2550.0,9150.0,2459.67,9110.56
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_460.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001132.jpg,2550.0,9150.0,2461.88,9189.33
